language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
ru,RSC-18,5.0,счет,15.34852063069129,4.476664746770411,21.44117287560508,12.225334590478123
ru,RSC-18,6.0,в,12.563681071600376,2.121829133199083,13.470535468276774,3.668100151229989
ru,RSC-18,7.0,швейцарском,14.610643651591896,3.09903330980155,24.52020154788238,14.574365524321273
ru,RSC-18,8.0,банке,12.990834002013248,5.019306287162388,14.63415220710403,9.811121847769876
ru,RSC-18,9.0,он,14.37920831753587,5.285868493232739,18.575406246847383,10.37322029332219
ru,RSC-18,10.0,был,16.047050592491097,3.801707562308901,21.79277828854567,9.277041313938524
ru,RSC-18,11.0,лесоторговец,18.452382362936216,7.478619510087844,75.46716361233446,57.92405703134621
ru,RSC-19,1.0,количество,25.929881552948647,15.013887188417517,76.99274480606371,36.417148159629086
ru,RSC-19,1.0,количество,13.947321795310389,4.606226513022739,35.03386236835405,21.461836516273173
ru,RSC-19,2.0,денег,12.379450741464767,1.8213722779928592,15.194239643581051,5.198029431608831
ru,RSC-19,2.0,денег,16.112267851402375,5.6841349927063085,38.35100870174559,19.70279010291684
ru,RSC-19,3.0,в,16.484000497429044,4.176781169006874,32.7952981485084,16.302295698901887
ru,RSC-19,3.0,в,15.627014354031337,3.8074332284486103,30.07242592530112,15.150997686980991
ru,RSC-19,4.0,обороте,16.024934858226988,3.7186796546700434,27.739789133523235,15.681675338378188
ru,RSC-19,4.0,обороте,13.301664473868655,2.6612845678187,13.922492091917658,4.1682340632014965
ru,RSC-19,5.0,выросло,15.986639756222868,2.914876740206465,35.12063027705933,25.955672759628012
ru,RSC-19,5.0,выросло,19.418588448744057,9.371901299098043,27.383568887277058,18.33676943199
ru,RSC-19,6.0,благодаря,25.398376544946803,15.533701033826294,97.79704998313396,70.4263074741323
ru,RSC-19,6.0,благодаря,14.052120528199332,3.447064228406246,33.18990731038404,24.04646202612357
ru,RSC-19,7.0,союзу,15.51212947250806,3.0256665700195704,33.21892617225808,24.919228116356408
ru,RSC-19,7.0,союзу,14.556363068151526,2.9650350556306293,28.08884718494771,15.799237969481666
ru,RSC-19,8.0,с,16.278398238704874,4.834666172932515,41.13899411651855,21.906060133089014
ru,RSC-19,8.0,с,11.598390680372855,1.4081556963484605,12.79136215412297,5.253286495815173
ru,RSC-19,9.0,американским,16.696391286828963,2.135509116381048,22.657805940621294,10.635684595342337
ru,RSC-19,9.0,американским,16.98596963693984,5.10553876232648,23.24357486522672,13.015720929478167
ru,RSC-19,10.0,банком,17.056860400319852,3.358457277022649,29.41135659499486,19.889856630435755
ru,RSC-19,10.0,банком,16.833249609466005,7.015218100690991,22.59667694401883,17.52366689142784
ru,RSC-20,1.0,возможности,21.886857716564112,13.839084860747969,71.98375626490535,36.3399978220565
ru,RSC-20,2.0,этих,14.566652828497364,4.437924819517601,45.53886770101723,30.70196221336369
ru,RSC-20,3.0,перемен,15.34503997167702,4.653136474990328,20.25556387151789,10.071875310666076
ru,RSC-20,4.0,будут,15.506831248127632,3.8310794951225526,26.544994937888088,16.542968458654585
ru,RSC-20,5.0,обсуждаться,16.688544068964408,3.335213639859983,26.978011634595237,19.19197487187056
ru,RSC-20,6.0,в,16.96968626193894,4.629379299026141,21.11611273676694,8.845453732469183
ru,RSC-20,7.0,париже,16.747466085456075,4.100528172455679,35.430967556176114,23.031362464740823
ru,RSC-20,8.0,летом,18.367626608997597,7.575710233125841,39.51129161140405,29.61065057207732
ru,RSC-20,9.0,будущего,25.39061568404937,13.304608641509445,54.2965995781095,27.43311784241223
ru,RSC-20,10.0,года,13.689870119939853,4.311845709576397,25.96014723177229,15.807432312865789
ru,RSC-21,1.0,применение,15.746528330303851,4.301256246245613,23.772969591108232,14.678824854430076
ru,RSC-21,2.0,микросхемы,14.078046215455664,4.2221059171019,18.991889867933008,10.530004484959708
ru,RSC-21,3.0,даст,15.104021299252103,3.6313244734152,21.35923797588211,11.28064735491391
ru,RSC-21,4.0,возможность,13.872492552209014,2.544207866446412,23.13093004712223,12.068357517471226
ru,RSC-21,5.0,уменьшить,17.820825769418825,7.140895869983064,27.857871050424084,20.23227884677078
ru,RSC-21,6.0,вес,26.77428350168096,11.43667783210936,39.75419873194765,12.245718780181416
ru,RSC-21,7.0,бытовой,13.434996579758376,8.502054455452486,21.759324708632118,19.49637337270905
ru,RSC-21,8.0,электроники,16.163260937281386,8.843035395859408,35.681502306703315,21.86311294828017
ru,RSC-23,1.0,если,20.300115372417046,12.08038933016169,32.07874257159716,20.54778078509853
ru,RSC-23,2.0,мы,26.759930989212272,10.336588372733486,35.26556044969425,11.08014164776978
ru,RSC-23,3.0,позволим,20.258837268854396,15.759243792436038,49.86470507072215,31.115829961750656
ru,RSC-23,4.0,этим,15.298761473385092,3.078599529245645,22.243752483464952,8.684816961909839
ru,RSC-23,5.0,людям,15.031692407033116,3.1094572246666594,24.05441636217553,12.500534313427728
ru,RSC-23,6.0,уйти,17.358571570783955,4.760119472551077,21.525199879837665,10.138419588265348
ru,RSC-23,7.0,наши,13.683708281909912,3.745605885397543,16.215577977855887,7.72838979543552
ru,RSC-23,8.0,проекты,15.421552365774986,2.6567701841143547,17.578939912462793,6.145930214155952
ru,RSC-23,9.0,станут,16.83293538410333,5.053831459107903,20.680122189462924,11.509609742341754
ru,RSC-23,10.0,гораздо,14.892753430047572,5.710382420328822,20.25419055961642,14.461097585922236
ru,RSC-23,11.0,беднее,29.352135526528063,17.669375844602474,71.694980045466,28.55756850849186
ru,RSC-25,1.0,власть,29.804012554706787,17.87245401070326,50.39382300672661,27.351039004473314
ru,RSC-25,2.0,судов,16.44574472514529,6.697783517796504,30.562473005336926,17.338894991294083
ru,RSC-25,3.0,была,14.648527074770268,6.156520181341055,22.93143693414329,18.518120086254445
ru,RSC-25,4.0,такой,15.354018997795327,4.8765659967558745,24.52693033337281,19.09626588502199
ru,RSC-25,5.0,узкой,15.414145026558888,10.510285145201928,26.53953280329807,25.885573536278063
ru,RSC-25,6.0,что,15.18706378371546,3.708481111379319,20.46305688005472,9.680571233352902
ru,RSC-25,7.0,они,16.32466296020052,3.819625770594137,24.22371304925919,11.717725459929168
ru,RSC-25,8.0,ничего,15.289146177287275,3.87315461864509,18.612347907417387,7.167119349166063
ru,RSC-25,9.0,не,17.059963208635104,8.843467121963082,27.651300890899137,20.871963620366035
ru,RSC-25,10.0,решали,26.290711564512694,12.576308510928753,49.6088302333009,30.927095761791144
ru,RSC-27,1.0,каждое,18.39763404433845,6.946243133968979,31.22993349373838,18.098592959198125
ru,RSC-27,2.0,утро,25.44788103970784,15.524233669369554,83.17424730563715,41.97195984871178
ru,RSC-27,3.0,на,15.595880942166549,5.504734412213754,38.49726585871645,27.17267968147349
ru,RSC-27,4.0,самый,10.377606026639327,4.008485401042163,12.942623063725076,4.787405624266565
ru,RSC-27,5.0,верх,17.195831523060768,4.690726903171856,32.76271720119057,31.63502931170838
ru,RSC-27,6.0,крыши,16.51222519550742,3.4907544836299467,41.43387076903494,32.15421909852626
ru,RSC-27,7.0,мгу,17.262925257710144,4.700950174963704,27.115068236726223,19.60544023349515
ru,RSC-27,8.0,поднимается,20.401599112496186,6.696176498770816,30.995251588265248,14.327245234172564
ru,RSC-27,9.0,симпатичная,18.359215953711207,10.559541773794214,25.53464009346747,15.593220410059637
ru,RSC-27,10.0,научная,23.59083742941702,13.621455872405832,54.662100211659386,19.089087678855616
ru,RSC-27,11.0,сотрудница,12.819641548145142,3.6602692968665353,16.93030022319664,8.012302977064733
ru,RSC-28,1.0,музыканты,14.323495726320871,3.160618136001349,23.682383928195364,13.29797462750032
ru,RSC-28,2.0,играли,18.47262750873661,5.925315498534186,25.61706528377148,13.869437559259952
ru,RSC-28,3.0,на,11.75065673973053,2.724290454250624,13.572967007727982,5.408311661957838
ru,RSC-28,4.0,похоронах,14.556764603376289,2.992652798011483,23.644309810215496,11.82207863628614
ru,RSC-28,5.0,разгружали,14.300518914866348,2.6005617479423906,15.05808769833066,3.294789789535087
ru,RSC-28,6.0,вагоны,15.99340798659806,2.7970470512511287,19.527928293644116,6.073081362736648
ru,RSC-28,7.0,жили,13.602567500883362,3.900981368180781,16.250188054658143,7.84937057958853
ru,RSC-28,8.0,бедно,17.765049310267194,6.835422187244562,24.802021565557908,13.355903021921495
ru,RSC-29,1.0,зоопарк,17.621195415718248,10.463606673398948,22.48731223483734,14.285173130288944
ru,RSC-29,3.0,это,27.493115461274805,12.524664410372804,48.645131622032174,16.888456541394707
ru,RSC-29,4.0,кусочек,15.294146131258142,9.1627625767812,18.775780746303425,10.144672738838532
ru,RSC-29,5.0,другого,13.015044305451118,4.5941206687387774,28.975423691394763,18.234395202240226
ru,RSC-29,6.0,мира,14.122490250752236,3.534848466961286,40.46224776926619,28.07150989001452
ru,RSC-29,7.0,находящийся,14.616738574308954,3.6400026570049553,17.021888846500648,5.647557108770581
ru,RSC-29,8.0,в,13.991539075324834,3.1737236084120832,17.7911072714381,7.3163644982406115
ru,RSC-29,9.0,самом,15.768308432828452,4.944315922184838,21.945787795382,12.284990874853037
ru,RSC-29,10.0,центре,14.731859640951342,4.630912208729056,18.14328656898907,9.1691732625899
ru,RSC-29,11.0,нашего,16.548749966101205,4.911961329148399,21.976355677697107,11.395272238809277
ru,RSC-29,12.0,района,14.25860010884799,2.9162772691675576,18.166897462740373,8.325633278496746
ru,RSC-31,1.0,телята,13.909313918661116,2.966733984028653,17.935439645200226,8.692484478102621
ru,RSC-31,2.0,быстро,15.211397752138954,3.8396384706033713,36.296255193191584,14.541488086270718
ru,RSC-31,3.0,росли,11.405848593249216,3.551902366291708,13.472496234539856,7.433190892657004
ru,RSC-31,4.0,превращаясь,19.69014732872526,6.001926257069833,27.036433866125588,11.30229464663261
ru,RSC-31,5.0,в,15.182825316987284,7.536057647337611,17.659814008300593,9.613586316528693
ru,RSC-31,6.0,ласковых,25.943561982563374,15.437140705232537,49.73587767482446,19.544986725461055
ru,RSC-31,7.0,коров,13.451104678891314,3.0436844260595715,28.472444056995265,15.923619756091403
ru,RSC-33,1.0,чтобы,31.64232896466129,10.275901897818306,35.26229563956715,10.741271672597936
ru,RSC-33,2.0,придать,23.586171244881196,18.33061057174305,40.38764700675887,34.67727447913036
ru,RSC-33,3.0,объем,14.845573871885932,5.32329206403385,26.947893014558197,17.848012533254128
ru,RSC-33,4.0,тонким,14.140101772470915,3.208363981478884,28.661445753488422,18.34895843607302
ru,RSC-33,5.0,волосам,14.934982771017712,3.327427194672137,18.759508966275437,9.669078897367672
ru,RSC-33,6.0,нанесите,15.18173975865389,3.665715945988433,21.702050103621943,10.018818496370244
ru,RSC-33,7.0,на,17.584263937524362,5.737807673946097,27.52167245461747,15.45207226702852
ru,RSC-33,8.0,них,17.892091563460486,8.424273618048698,23.322118203466346,14.798806226153062
ru,RSC-33,9.0,лечебную,27.28188089107369,12.066350004127443,45.02245831362239,17.74782542842456
ru,RSC-33,10.0,маску,16.572648854228387,16.427629252964316,28.783587166044278,23.825963470200534
ru,RSC-34,1.0,у,14.125842710311248,10.222678763230602,22.958136879916825,16.498856807724525
ru,RSC-34,2.0,тебя,13.577495267928011,2.987844262634396,14.670818536223706,2.7726876298792758
ru,RSC-34,3.0,впереди,13.655389287684637,6.11020910877304,19.8143238171464,13.106232555149752
ru,RSC-34,4.0,замечательный,15.27872960651464,4.958760689138884,17.281315337553583,8.128069923021485
ru,RSC-34,5.0,день,16.114370061830414,3.786421495863841,20.16062910862257,7.674778356036747
ru,RSC-34,6.0,полный,16.41316683740409,5.034086121043934,32.27251696165575,22.90309708979237
ru,RSC-34,7.0,приятных,14.25911689995609,4.007149969845279,24.474139140431497,15.273995996569916
ru,RSC-34,8.0,событий,18.05685119449274,5.544761976608297,27.93087377028854,13.85154488912821
ru,RSC-35,1.0,мама,19.44089367095151,12.78308189168254,26.41404376246069,17.48899081144568
ru,RSC-35,2.0,брала,28.620774502344325,10.657207302968184,34.99096902345202,10.684449817725651
ru,RSC-35,3.0,меня,16.136360600128196,6.005461818587909,37.8158485206733,35.308700090746456
ru,RSC-35,4.0,с,13.919133913877523,3.55559422379968,18.69769688802211,7.650550380153554
ru,RSC-35,5.0,собой,15.23694359272557,4.635354867633316,30.01554317442435,16.723740548732717
ru,RSC-35,6.0,и,14.516335831393745,2.880458908724832,17.67801307447807,7.032476863306668
ru,RSC-35,7.0,мы,15.713308939148945,3.0258228126091167,42.37973011709271,23.835548578650084
ru,RSC-35,8.0,сдав,16.381190387590422,5.235612395511021,22.774542383668653,11.585677271611376
ru,RSC-35,9.0,молоко,15.58428234917858,10.891233761646143,25.822035323549304,22.29357759808662
ru,RSC-35,10.0,ехали,28.015979369792618,13.934308156569646,42.38552793605892,15.25960869648128
ru,RSC-35,11.0,гулять,17.110670289000005,15.329936285157068,19.59492414873769,16.32450457247406
ru,RSC-36,1.0,от,13.331726921130752,2.437084938214956,28.34323747200749,20.414560003520567
ru,RSC-36,2.0,смерти,16.51963130345037,3.9364653975599673,28.8980634479859,20.80412701472465
ru,RSC-36,3.0,его,14.1774139875534,3.7092612548489727,17.043864871986486,7.165404411186279
ru,RSC-36,4.0,спасла,14.49004639087233,3.0807801678827653,18.27126158133857,6.94888656720399
ru,RSC-36,5.0,собака,16.949218614104993,3.876139523441793,38.49287993418061,19.027791722967187
ru,RSC-36,6.0,приносившая,16.339763745537915,6.165282094580929,26.89701422667143,16.301951638671632
ru,RSC-36,7.0,ему,26.521431090013618,12.930656578760006,48.44133239011784,17.53016170391032
ru,RSC-36,8.0,еду,13.482237928896238,6.1850763892765634,20.949305337966575,11.216204709924382
ru,RSC-37,1.0,судя,14.346054500883184,4.140130142968366,27.877291940672453,14.660619264611874
ru,RSC-37,2.0,по,15.950598421349554,6.150070016567611,35.35666977076722,21.19103084171876
ru,RSC-37,3.0,огромному,17.479126016525907,4.412989586327511,42.46556266025921,26.98391457117343
ru,RSC-37,4.0,расходу,16.70663312802735,5.2286970709479546,32.26315658271029,16.316994668907725
ru,RSC-37,5.0,воды,16.735313419554668,6.981211631375146,27.37323632110743,15.273225731959414
ru,RSC-37,6.0,они,15.327836297299918,3.566862243535557,20.842666480640297,15.11544264335298
ru,RSC-37,7.0,купали,18.058188482338057,5.479510213894418,21.945158348953587,12.900586481519984
ru,RSC-37,8.0,слонов,19.0432324966204,11.447851112012687,31.783041954984185,21.60553261717294
ru,RSC-38,1.0,тому,27.60399696556248,11.885546565599908,49.82691066294767,36.79079145298645
ru,RSC-38,2.0,кто,13.756467979295364,8.77098279807496,23.72817105247068,21.517290101259725
ru,RSC-38,3.0,желает,13.257302137166375,3.603919076299728,15.371661757525398,6.325883854700264
ru,RSC-38,4.0,невозможного,14.653513730991213,4.532460156010475,29.451249844762398,23.80044682242723
ru,RSC-38,5.0,объяснят,17.34678716748562,5.13024995003492,28.389614801117062,12.339173153523303
ru,RSC-38,6.0,близок,13.924293877132383,3.9750271676523417,17.117958170234093,7.412136765070949
ru,RSC-38,7.0,локоть,15.05615512490346,2.8197083994223497,23.73209566312285,12.342586217606687
ru,RSC-38,8.0,да,16.321113421273836,4.269826103347465,19.766818134528485,9.155642364804317
ru,RSC-38,9.0,не,18.303875368400515,5.53478488695276,26.710916029480764,14.495731523018604
ru,RSC-38,10.0,укусишь,16.290439042806746,8.360834063411096,18.809947098437664,10.256365898778006
ru,RSC-40,1.0,володя,28.049993614331253,14.210785237808771,46.2717556909571,14.54971846979712
ru,RSC-40,3.0,образом,14.944786602333131,9.912269816857842,25.44468994114849,19.80443471887037
ru,RSC-40,4.0,узнал,13.358281599715207,2.9502035592093323,24.288573133277524,11.90979426575631
ru,RSC-40,5.0,то,14.715193127715128,4.203114155634776,20.472431793750093,11.535673775383549
ru,RSC-40,6.0,чего,17.00463217678907,4.028360984085773,30.458809394088316,17.735924716085506
ru,RSC-40,7.0,ему,14.795837961437584,5.06819548453635,16.752610071022808,7.335010060740782
ru,RSC-40,8.0,не,13.414163438213103,2.091159910325322,16.843479694316876,6.189912386420325
ru,RSC-40,9.0,надо,16.10163869755275,4.70209426251839,17.5016258093948,7.897190212228269
ru,RSC-40,10.0,было,18.765094570169616,5.32517751551666,26.31110353364877,15.71107390441831
ru,RSC-40,11.0,знать,13.709615263764183,3.1403198776454424,14.512638174236358,3.697649601033598
ru,RSC-41,1.0,перед,16.025250511886767,5.300520393548521,21.160123875615817,13.04556252439673
ru,RSC-41,2.0,ним,29.519326530812588,10.848767199072586,38.69506623558582,11.24380486272727
ru,RSC-41,3.0,снова,13.35539204943277,6.686663201729365,25.64124385924462,13.410210870225866
ru,RSC-41,4.0,была,14.461451094272554,3.8035079296345815,20.158470720084104,10.14931653674572
ru,RSC-41,5.0,прежняя,15.925543827438531,4.985784284832452,25.596507428978995,12.717362057817878
ru,RSC-41,6.0,маша,14.922391311842,2.5119286181844918,19.1888355518159,7.129113333709501
ru,RSC-41,7.0,которую,15.457184923377682,3.3698055464570453,20.066116852930943,8.367125689960368
ru,RSC-41,8.0,он,15.869869997861638,3.4636418959601203,24.66492792022252,11.916131515759323
ru,RSC-41,9.0,знал,14.676972325726307,2.190661337403391,15.484657197942871,4.284034585390662
ru,RSC-41,10.0,и,17.56903971870282,4.330625901093332,20.730335402418184,7.201933034947022
ru,RSC-41,11.0,любил,16.872464934727688,9.495782199819535,22.41182835425072,14.96148059778512
ru,RSC-42,1.0,мне,30.45900652489004,10.929437770926349,34.3273042470155,11.380813074262214
ru,RSC-42,2.0,нравится,20.75945664283357,11.662877363235664,46.48602393003407,27.13451982422322
ru,RSC-42,3.0,сын,12.929671774369648,5.506383047579964,26.12916266412073,12.590391891895942
ru,RSC-42,4.0,коллеги,13.03346518850167,3.376520921357888,32.40784823314785,15.984985946403167
ru,RSC-42,5.0,который,13.508134204332189,1.7972747996505918,20.06303839946903,8.7870730617446
ru,RSC-42,6.0,недавно,13.80572609858201,0.5781227149511716,15.331816467199271,3.9858923900649375
ru,RSC-42,7.0,заходил,13.131244232042793,2.120179505524961,16.900756855344717,8.704186675213817
ru,RSC-42,8.0,в,14.984324422045976,2.991484888597725,22.28425721950808,10.114222274888442
ru,RSC-42,9.0,наш,18.6260719795816,3.991054381314492,26.953893865111997,12.556840233042887
ru,RSC-42,10.0,отдел,18.095190303940115,7.890786344211232,25.257675807059112,15.485652240294732
ru,RSC-43,1.0,у,26.44963371260052,11.942430729532832,43.92169508856576,15.98493723294893
ru,RSC-43,2.0,мамы,16.238967365289927,11.423134334561238,34.4998536789488,17.766721941521354
ru,RSC-43,3.0,есть,16.058160836936537,5.032726350839741,23.301753573350133,14.121475065726862
ru,RSC-43,4.0,подруга,13.727652615751431,4.296549678975175,14.759389149421876,6.236321091684379
ru,RSC-43,5.0,которая,15.693397774931636,2.987302078650541,23.7323308614208,10.672049568947644
ru,RSC-43,6.0,живет,17.46938926405633,6.757610158147546,23.920207071378645,13.05757567795152
ru,RSC-43,7.0,прямо,16.203200262585934,4.793192442240925,23.27952400746216,9.307720696428763
ru,RSC-43,8.0,напротив,14.630587425106288,3.2023539130962257,17.166443709866474,5.785466057577713
ru,RSC-43,9.0,здания,16.312284906510463,3.879675482967442,18.06342619306554,5.652096596831428
ru,RSC-43,10.0,театра,18.09437397579583,7.784457534516582,29.14680845994222,15.760637097662713
ru,RSC-44,1.0,душа,29.08670992118381,11.544590695544098,37.78442101548076,16.36301082190062
ru,RSC-44,2.0,требовала,19.25838573109389,16.346670569039436,51.11836179123189,42.62817591281648
ru,RSC-44,3.0,красоты,15.961994768581,5.1290771583052726,49.17786060340958,29.828375523652724
ru,RSC-44,4.0,и,15.057666826784292,5.036826896718393,29.23346225158703,19.048356510188587
ru,RSC-44,5.0,николай,14.039157684571162,2.5566017641049026,16.629411616699553,3.430477340570846
ru,RSC-44,6.0,фомин,16.319278537951195,5.737918449413064,39.75966558469358,30.36960407029222
ru,RSC-44,7.0,украсил,16.106846982939068,2.9388446451247896,31.46260839693077,20.789303513517496
ru,RSC-44,8.0,свой,16.715887428797984,4.489326879430237,24.708796302923755,14.395826435698762
ru,RSC-44,9.0,дом,18.007763761617273,3.064035509571114,32.65109974673491,19.18444395498394
ru,RSC-44,10.0,резьбой,11.51674500824403,3.874602705927448,13.670571334154872,5.159721210327837
ru,RSC-45,1.0,за,19.54344729034399,6.29872447636164,38.79934641112285,21.76813198758953
ru,RSC-45,2.0,углом,27.40831565503292,17.111992265034452,71.07703129174469,26.7911561470488
ru,RSC-45,4.0,морской,14.624590005570523,5.967258033497714,36.77085077551056,20.09363711163849
ru,RSC-45,5.0,музей,12.597504289638575,2.9704366710600807,18.85578000983725,8.430326978207466
ru,RSC-45,6.0,с,14.168365249306463,2.138816926846739,27.65140610878573,15.554796273249387
ru,RSC-45,7.0,бесчисленными,14.74160219832104,2.7911367484285945,17.269029911436444,6.5469237159639775
ru,RSC-45,8.0,моделями,13.017646941988874,1.3289909392161872,15.239238211827182,3.429921811027812
ru,RSC-45,9.0,кораблей,15.83761051592802,2.905746394399767,22.59180003813489,12.001767901101402
ru,RSC-45,10.0,старинных,16.33518917908655,2.905547676474904,24.08862657355513,11.03672339647123
ru,RSC-45,11.0,и,12.564171263166148,2.996468653971478,13.147499226433668,3.210026534754128
ru,RSC-45,12.0,современных,17.773561056986892,7.223760771329127,25.33272841574964,18.93797920885249
ru,RSC-46,1.0,причиной,27.47306179101184,13.09030583589573,46.06403647747088,14.96347318186907
ru,RSC-46,2.0,аварии,13.654582680873446,4.059088419179385,26.09508118156071,16.898177099420053
ru,RSC-46,3.0,был,14.627693933225,4.120849636404669,28.64926624075513,16.386589503197065
ru,RSC-46,4.0,мобильный,15.120333298374067,3.6458645175343376,32.37876548406067,18.653681598244656
ru,RSC-46,5.0,телефон,16.230445755493925,4.372209345636485,21.76892523468984,9.984699152932835
ru,RSC-46,6.0,который,11.301437789739987,1.6555752950185014,12.610249270348625,4.069470667691186
ru,RSC-46,7.0,отвлекал,17.03811381628275,6.486112452571128,22.33684552443057,12.393618885855409
ru,RSC-46,8.0,водителя,13.972800270760306,2.381410969152193,19.152793736460417,8.399468820525229
ru,RSC-46,9.0,от,16.517309474098823,4.811522133873173,22.4299534555179,10.339551237461718
ru,RSC-46,10.0,дороги,16.22612942142082,5.908320609896224,23.07362735956812,13.270657646460872
ru,RSC-47,1.0,можно,27.08947614098097,12.376256494693555,45.38930767434488,15.894342445546066
ru,RSC-47,2.0,будет,14.944851101223364,7.806087318282147,26.439482124768595,15.91097894345974
ru,RSC-47,3.0,бросить,14.759133135393668,3.374666085543801,22.067309584564008,11.086421819176463
ru,RSC-47,4.0,дополнительные,14.342596920121814,1.9582679911389675,16.748371874218915,5.683094919052824
ru,RSC-47,5.0,занятия,15.071364677009932,5.079813158407026,18.74401127932016,8.547805025315395
ru,RSC-47,6.0,и,16.37246953764124,4.127493777347435,22.239082196788868,11.577295330839943
ru,RSC-47,7.0,даже,17.026449024410105,3.4519815578390034,22.50828261710425,11.803147192413077
ru,RSC-47,8.0,школу,17.53440042176395,4.400493220082718,38.72492699312867,21.07786950841368
ru,RSC-47,9.0,можно,28.079612844962934,11.554772879177666,39.97019602199492,10.78369319825616
ru,RSC-47,10.0,бросить,16.753358287105243,11.94410264652623,56.88177674720982,29.70160060957309
ru,RSC-48,1.0,какие,15.068270074452492,5.109135551140016,33.62186271257425,16.058879890624024
ru,RSC-48,2.0,главные,16.16945722215756,3.5714389972202047,27.524849139321176,14.3744084823869
ru,RSC-48,3.0,лекарства,15.825757398907829,2.7138995987478687,23.84504384342393,12.186754898342564
ru,RSC-48,4.0,должны,16.795935027010373,3.3793175520615195,25.934456340765525,12.864609825014949
ru,RSC-48,5.0,входить,13.691938658816683,6.080229669987935,13.691938658816683,6.080229669987935
ru,RSC-48,6.0,в,18.819255523383426,5.173548547645746,29.028381397226514,16.48857710057572
ru,RSC-48,7.0,аптечку,16.24988612507053,7.253391127401377,19.7462307496243,11.542418770795626
ru,RSC-48,8.0,автомобилиста,25.80378002022555,12.05271380610891,46.006455989033256,15.17730993111024
ru,RSC-49,1.0,на,16.226427111051176,15.15931330444236,39.81459379885162,27.96552768010008
ru,RSC-49,2.0,газовой,15.148522471856712,5.213902813562791,16.97663064245403,10.96196847910911
ru,RSC-49,3.0,плите,15.580810158921036,3.5645759101259955,19.814466836424742,9.112121146925311
ru,RSC-49,4.0,стояла,16.369462692469757,4.029314053454428,27.334997483554623,20.086955125680635
ru,RSC-49,5.0,открытая,17.645224143798576,3.3402022308956214,31.23874161475876,21.291315257832064
ru,RSC-49,6.0,кастрюля,18.51674804321636,4.488561277140493,29.290333073068503,14.912247424540002
ru,RSC-49,7.0,с,16.987278692577167,4.37707636303179,25.02238990723675,16.414081514036965
ru,RSC-49,8.0,кипящей,19.149773719127687,6.986523152089754,28.03230843475123,13.14330064596339
ru,RSC-49,9.0,водой,17.94827470304893,9.644693254844135,21.15316323191451,13.333456775911412
ru,RSC-50,1.0,автор,27.076375327432345,10.340325779160615,38.898777313952536,14.22052750751519
ru,RSC-50,2.0,принадлежит,17.26808835535962,11.41751679826496,49.01779607034891,28.37538898066563
ru,RSC-50,3.0,к,15.164147328015666,8.184749833368885,44.84008941168635,27.17863037288002
ru,RSC-50,4.0,числу,15.08170127849609,3.1214541620405143,21.61089649044941,8.480585515871216
ru,RSC-50,5.0,последних,16.827214455242267,5.573165040447863,29.766163440776808,16.863265848101673
ru,RSC-50,6.0,свидетелей,15.125787892789454,2.8109190077639816,20.173360472900235,9.01347830948213
ru,RSC-50,7.0,страшных,16.48301273767736,3.580188843440099,35.0296107068142,22.90692186091213
ru,RSC-50,8.0,событий,15.199030727812392,5.916440178836615,21.2978117922738,13.604267512881169
ru,RSC-50,9.0,прошлого,29.762497785372943,14.461833434753668,55.027416713907726,36.3838958041941
ru,RSC-50,10.0,века,14.391052134830849,9.104659582763054,37.15651912560512,25.50388196951828
ru,RSC-51,1.0,на,14.664985256591027,3.781564109123461,48.23384289131317,30.059680870358136
ru,RSC-51,2.0,узкой,15.476000127229376,3.5005793112167325,21.076464033769817,9.851158306433115
ru,RSC-51,3.0,лестнице,12.632920630265534,2.3620655940764728,12.632920630265534,2.3620655940764728
ru,RSC-51,4.0,сосед,15.782915578049847,3.411061629406942,18.93997463704779,8.322988203501726
ru,RSC-51,5.0,попросил,14.304226166359896,3.64985199379945,17.120689599947905,9.614318322392744
ru,RSC-51,6.0,нас,13.2974978455596,0.0,13.2974978455596,0.0
ru,RSC-51,7.0,говорить,16.995591142062644,4.616200971629439,22.343856513144623,10.704638144024669
ru,RSC-51,8.0,тише,15.2058136111062,6.280756462225883,17.861092197148615,8.58036100501153
ru,RSC-52,1.0,этот,18.01557035342894,6.897479949979163,29.08521482406925,23.132623862847428
ru,RSC-52,2.0,роман,30.707159002324964,9.65655661460788,34.83807335444393,10.736812314907882
ru,RSC-52,3.0,захватывает,19.721294917800293,12.063894442080883,77.40295344801976,40.17343791975739
ru,RSC-52,4.0,читателя,14.987482287711783,5.007250593736336,41.398072487479645,32.09743847836511
ru,RSC-52,5.0,с,16.18410321616944,4.599763646082392,26.761262788215166,17.004418256600236
ru,RSC-52,6.0,первой,16.60974805503051,4.590696435018671,31.47364630701265,23.65980851435969
ru,RSC-52,7.0,страницы,14.494827248582569,4.287385506739071,21.052390993703916,11.531713918575392
ru,RSC-52,8.0,и,13.61059020135421,2.991523212909432,16.5331823438476,6.7079412644919945
ru,RSC-52,9.0,держит,14.98032549085153,2.6220146228941346,18.62857621910238,7.929348736375728
ru,RSC-52,10.0,до,16.168346837652248,4.927262303140902,30.06215832638772,19.391132389498303
ru,RSC-52,11.0,последней,19.90905314178047,8.383704633847838,40.97535752373749,29.30738840465259
ru,RSC-53,1.0,в,27.708674701345235,9.873998808003002,29.43336120498568,10.215944248246496
