language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,ZuCo2-168,25.0,had,15.182145428365732,7.633904194061606,20.526997840172783,12.11029621080717
en,ZuCo2-168,26.0,CBS,12.157058204574405,3.4779273509244124,12.786177105831534,3.637488367522256
en,ZuCo2-168,27.0,Records,10.30957523398128,2.2539884958394474,17.237478144605575,12.245999212188863
en,ZuCo2-168,28.0,as,13.36213102951764,4.559140084011704,13.36213102951764,4.559140084011704
en,ZuCo2-168,29.0,a,11.979841612670986,6.178028765667561,11.979841612670986,6.178028765667561
en,ZuCo2-168,30.0,client.,13.807535397168229,7.20601871504722,15.450923926085911,7.931794809826258
en,ZuCo2-192,0.0,He,26.95464362850972,0.0,26.95464362850972,0.0
en,ZuCo2-192,1.0,was,13.485549727450376,7.140608654186091,20.191298981795743,9.892945186873282
en,ZuCo2-192,2.0,honorably,10.76211045973465,4.28432401168534,16.677980047310502,7.9993253391722705
en,ZuCo2-192,3.0,discharged,12.594192464602832,3.3108437593527307,17.12502999760019,6.690871731870041
en,ZuCo2-192,4.0,in,11.672666186705063,6.675436006993505,11.672666186705063,6.675436006993505
en,ZuCo2-192,5.0,early,13.999520038396929,4.078159731855595,17.685625149988002,7.5642060020178015
en,ZuCo2-192,6.0,"1945,",14.816414686825054,6.153513571365197,26.479481641468684,15.593835927593208
en,ZuCo2-192,7.0,just,19.524838012958963,12.933944560358707,21.0943124550036,12.711378962328622
en,ZuCo2-192,8.0,a,9.599232061435083,2.536813885735953,9.599232061435083,2.536813885735953
en,ZuCo2-192,9.0,few,9.61020261236244,2.937445675507188,9.61020261236244,2.937445675507188
en,ZuCo2-192,10.0,months,13.563714902807776,4.061375570384612,15.320374370050397,4.500622708325261
en,ZuCo2-192,11.0,before,11.297557733842831,4.067029086111404,14.177327352273355,6.461553038952173
en,ZuCo2-192,12.0,the,9.906407487401008,4.227151295653777,9.906407487401008,4.227151295653777
en,ZuCo2-192,13.0,Japanese,10.806335493160548,2.0722472138127346,12.81497480201584,5.169915046254338
en,ZuCo2-192,14.0,surrendered.,18.0849532037437,8.61772842631895,19.12167026637869,9.29031115660799
en,ZuCo2-260,0.0,Under,16.41025641025641,7.204354886000443,25.48374591571136,12.844603587988502
en,ZuCo2-260,1.0,President,10.62465590988015,2.591322063273274,30.654300597128703,16.205959874537584
en,ZuCo2-260,2.0,Gerald,13.469642428605711,4.3204698283050655,28.09887209023278,19.092079753550877
en,ZuCo2-260,3.0,"Ford,",11.660851747244836,4.321357340336534,19.103948607188347,12.489823104014068
en,ZuCo2-260,4.0,Cheney,15.462668868843435,5.826896187355865,29.847965103968157,13.854887522596286
en,ZuCo2-260,5.0,became,14.168466522678186,5.550415100295546,26.947867699995765,16.844041595639347
en,ZuCo2-260,6.0,Assistant,11.729132257654683,5.22568858797966,21.127345106509125,16.449009060295353
en,ZuCo2-260,7.0,to,11.17350611951044,4.86699809216423,13.803695704343651,4.76695969836168
en,ZuCo2-260,8.0,the,8.236141108711303,2.0051139162596643,13.880489560835134,5.295853786664848
en,ZuCo2-260,9.0,President,13.321475458433913,8.035118840692652,30.559437597933343,17.204485305018363
en,ZuCo2-260,10.0,and,11.965442764578832,4.041509587350672,13.549316054715623,7.260789585997658
en,ZuCo2-260,11.0,the,10.816414686825055,2.2595213921133337,15.02087832973362,8.112608550644383
en,ZuCo2-260,12.0,youngest,14.521718262538997,5.802896219824076,20.94936405087593,8.562045170836944
en,ZuCo2-260,13.0,White,15.07463402927766,6.785770404346464,17.785457163426926,9.52913982654876
en,ZuCo2-260,14.0,House,12.812759594617043,4.988384745249786,18.049509885363012,9.350505624577645
en,ZuCo2-260,15.0,Chief,11.930474133497892,3.78170170488726,15.99506325208269,9.878224697412788
en,ZuCo2-260,16.0,of,8.696904247660187,1.6400028820931918,9.810415166786658,3.820040902478295
en,ZuCo2-260,17.0,Staff,12.033006590242012,4.271030164231415,16.87988037880047,6.317248487778984
en,ZuCo2-260,18.0,in,13.342932565394769,4.711523708634475,13.342932565394769,4.711523708634475
en,ZuCo2-260,19.0,history.,11.85642291473825,5.1751043278546645,16.883677877198398,9.76294782274744
en,ZuCo2-270,0.0,He,14.898008159347254,3.440973239757646,14.898008159347254,3.440973239757646
en,ZuCo2-270,1.0,served,14.038876889848812,5.543996566703591,19.330453563714904,11.394243169807718
en,ZuCo2-270,2.0,in,16.357091432685387,6.2037483374760525,19.800015998720102,7.772699204065358
en,ZuCo2-270,3.0,the,15.248380129589632,8.72498910046475,18.228941684665227,16.905736888927272
en,ZuCo2-270,4.0,United,11.18502519798416,2.386454810152748,19.83585313174946,12.416856575514757
en,ZuCo2-270,5.0,States,9.359251259899208,1.9592440742666093,13.582913366930647,7.532529081110354
en,ZuCo2-270,6.0,Army,11.80262502076757,2.0944540926363566,14.797585423935317,5.054766105679092
en,ZuCo2-270,7.0,in,11.101511879049676,3.3088540384129823,11.101511879049676,3.3088540384129823
en,ZuCo2-270,8.0,World,12.071994240460764,4.200054325271317,18.115670746340296,12.451149280252915
en,ZuCo2-270,9.0,War,10.335754957785197,2.80086145988028,11.17350611951044,3.8159283789537626
en,ZuCo2-270,10.0,"II,",11.159107271418288,3.8650572973517936,13.36213102951764,7.297783312132081
en,ZuCo2-270,11.0,then,19.36485081193505,8.386894702414244,20.68314534837213,10.082667073811546
en,ZuCo2-270,12.0,got,12.302375809935205,6.537137645447436,16.334053275737944,10.701355473099868
en,ZuCo2-270,13.0,a,12.276046487709555,3.946780532759479,12.276046487709555,3.946780532759479
en,ZuCo2-270,14.0,law,13.549316054715623,4.097637074890681,16.947444204463643,5.932505147212034
en,ZuCo2-270,15.0,degree,13.312763550344544,4.029199288542608,15.715314203435153,7.74210680404736
en,ZuCo2-270,16.0,from,9.071274298056156,1.194786302471926,9.071274298056156,1.194786302471926
en,ZuCo2-270,17.0,Tulane,14.23758099352052,5.025728998353559,22.19342452603792,9.148235790627515
en,ZuCo2-270,18.0,University.,17.520518358531316,8.19942106448973,18.499640028797696,9.18211781880333
en,ZuCo2-271,0.0,She,14.72796461997326,6.616347358951956,35.199012650416535,37.52443949514065
en,ZuCo2-271,1.0,currently,11.734101271898249,4.859098381573963,30.52555795536357,24.57149700640581
en,ZuCo2-271,2.0,works,11.304055675545955,3.634542859959527,15.328053755699544,7.071474080280922
en,ZuCo2-271,3.0,for,12.670986321094311,5.982384360046576,13.803695704343651,5.094203112662246
en,ZuCo2-271,4.0,the,12.095032397408207,3.026545163263901,12.095032397408207,3.026545163263901
en,ZuCo2-271,5.0,State,12.38300935925126,4.430797407796852,16.040316774658027,7.173364709773101
en,ZuCo2-271,6.0,Department's,13.584833213342934,7.350382510102352,21.43316534677226,14.711953008289075
en,ZuCo2-271,7.0,Near,13.03959683225342,7.474376919254766,20.941684665226784,15.913204444371356
en,ZuCo2-271,8.0,East,12.296616270698344,4.098627861489493,21.223902087832972,20.687113057197017
en,ZuCo2-271,9.0,Affairs,13.542116630669549,8.547121944461397,28.408927285817136,18.223307141321087
en,ZuCo2-271,10.0,Bureau.,13.650107991360692,8.24935462616249,24.053275737940965,15.16558427521363
en,ZuCo2-333,0.0,Following,10.56464054304227,5.394121573723364,16.57924508896431,6.546408678472251
en,ZuCo2-333,1.0,the,10.17518598512119,3.41128130049494,13.131749460043196,8.510486639153177
en,ZuCo2-333,2.0,1980,14.2548596112311,7.007476223723176,21.9150467962563,13.38068769315028
en,ZuCo2-333,3.0,presidential,14.362850971922246,7.398527390803326,22.526997840172783,13.080586508028064
en,ZuCo2-333,4.0,"election,",12.779777617790575,4.153539474470524,15.454763618910489,10.538484880139531
en,ZuCo2-333,5.0,Bush,10.962323014158867,3.09940215828702,11.79745620350372,4.210794608656276
en,ZuCo2-333,6.0,and,8.94374164352566,2.439638966282611,8.94374164352566,2.439638966282611
en,ZuCo2-333,7.0,his,7.856011519078474,1.7759565153367811,7.856011519078474,1.7759565153367811
en,ZuCo2-333,8.0,family,14.974802015838732,4.337663443343466,19.0229353080325,7.500116698749072
en,ZuCo2-333,9.0,moved,11.296924817443175,3.2754170331536607,13.757070862902395,6.996389914666168
en,ZuCo2-333,10.0,to,9.407247420206383,0.634421373337492,9.407247420206383,0.634421373337492
en,ZuCo2-333,11.0,Miami-Dade,13.701303895688344,4.964689370390726,35.80513558915287,22.850691991852845
en,ZuCo2-333,12.0,"County,",13.772498200143987,4.462899680337784,20.21598272138229,11.637728269474296
en,ZuCo2-333,13.0,Florida.,21.673589189787894,9.98853629623555,25.16475605028521,13.416934146097477
en,ZuCo2-340,0.0,At,13.59251259899208,2.11775681046511,26.14830813534917,15.638819523434655
en,ZuCo2-340,1.0,the,13.105166971257685,4.671303249798048,19.272304369496595,9.060298278839303
en,ZuCo2-340,2.0,urging,11.670266378689703,4.877658761223001,15.320374370050397,8.437020572088548
en,ZuCo2-340,3.0,of,11.321608557029723,2.894105357876862,13.740615036511366,7.372424488641247
en,ZuCo2-340,4.0,his,13.491720662347012,6.471934992917507,17.42260619150468,9.108868485316814
en,ZuCo2-340,5.0,"wife,",11.820346679957913,3.038409778526869,15.426704325192448,10.44097786936272
en,ZuCo2-340,6.0,"Columba,",14.7579723033922,5.165937858764575,37.64028289501546,27.40132281307885
en,ZuCo2-340,7.0,a,9.29754191093284,1.8830719782107133,10.515273063869175,4.236408605329206
en,ZuCo2-340,8.0,devout,19.589209333841527,7.655364823223645,30.70850802524033,12.857522096548804
en,ZuCo2-340,9.0,Mexican,13.12407007439405,6.0640617090579045,13.12407007439405,6.0640617090579045
en,ZuCo2-340,10.0,"Catholic,",16.551475881929445,6.648244066312474,20.52555795536357,9.289951110796924
en,ZuCo2-340,11.0,the,9.411087113030955,3.176078228849794,10.482361411087114,4.882603882777813
en,ZuCo2-340,12.0,Protestant,14.614830813534915,5.966374869174954,38.25053995680346,23.882227676284423
en,ZuCo2-340,13.0,Bush,15.387568994480445,5.571420029086154,19.256059515238785,7.724083978209856
en,ZuCo2-340,14.0,became,13.72930165586753,4.713207301842038,22.692584593232542,15.080053222709688
en,ZuCo2-340,15.0,a,14.267201481024376,3.5624995546862626,14.267201481024376,3.5624995546862626
en,ZuCo2-340,16.0,Roman,11.776563757252362,1.7338649789719918,16.241900647948164,9.213282724641008
en,ZuCo2-340,17.0,Catholic.,15.770665619477716,9.74264216393511,15.770665619477716,9.74264216393511
en,Provo-71,2.0,"similar,",21.769583543997435,6.2708799406903,45.50565570554079,35.42315432708664
en,Provo-71,3.0,but,22.186589905143613,5.823173882185404,38.26811733066575,14.835082774806772
en,Provo-71,4.0,even,24.65121901070212,10.28449156988023,38.48893091402068,19.66410312619331
en,Provo-71,5.0,more,20.541100299881823,6.465569725937398,31.655409707168914,18.619505972697084
en,Provo-71,6.0,"striking,",23.06894491043782,6.984283067589558,34.89569391697497,17.533741743125
en,Provo-71,7.0,is,23.95723996441617,5.568770649454331,27.148051993408515,10.130828287083832
en,Provo-71,8.0,the,23.8116219673914,5.1173935572334965,27.25497962727032,9.980984932552698
en,Provo-71,9.0,evidence,23.17931647674022,4.903015258649033,32.59418535322877,21.145613338372627
en,Provo-71,10.0,from,21.78109752515753,3.0374252624558595,27.45853696264617,14.678289493794098
en,Provo-71,11.0,athletic,25.439089339720876,5.87990594877852,46.06408379180558,29.36007882832979
en,Provo-71,12.0,training.,25.30073976609716,6.401609240620973,37.21407427274871,15.91665883529305
en,Provo-73,1.0,But,22.31466031168296,7.753590212165383,23.49937547956033,7.725257230095014
en,Provo-73,2.0,it,24.594865569741643,4.249613307843479,30.41658339523152,12.411186248994698
en,Provo-73,3.0,doesn't,27.15724103606513,6.478800992755275,100.0,68.46106035430543
en,Provo-73,4.0,stop,27.09630550500245,6.625371579562284,49.80683622152442,34.15343566637318
en,Provo-73,5.0,there.,36.88939232943749,18.906278986337284,69.09653461313307,51.35504783520259
en,Provo-90,2.0,astronauts,22.98000903177742,4.017068477771128,56.0685674471556,30.28601170590784
en,Provo-90,3.0,used,29.11618081714979,11.89104437000628,41.502515373378266,18.89686729556339
en,Provo-90,4.0,a,23.84121446195672,7.759593019163042,28.414922055091296,16.102864751426104
en,Provo-90,5.0,hefty,26.21465756480493,9.456981453741395,42.83949177396855,24.52737743087522
en,Provo-90,6.0,robotic,30.364546181676783,8.992941373795855,44.92778843030442,19.37138352773808
en,Provo-90,7.0,arm,26.55479411413443,6.015880293605774,29.253671298061555,8.35641801975022
en,Provo-90,8.0,to,23.91542603283477,4.428622331281499,27.955015423004117,16.570779288158192
en,Provo-90,9.0,move,24.69808731935924,6.981810176816648,32.62108116122772,20.14056729218313
en,Provo-90,10.0,the,27.138238941283436,6.817233676550078,31.371197105959705,20.87691426016201
en,Provo-90,11.0,bus-size,28.33894946145372,5.6041542955512575,60.03054293900524,33.664681672691415
en,Provo-90,12.0,"canister,",31.02982118633376,11.38314741197676,53.76315176944798,23.87205859425208
en,Provo-90,13.0,stuffed,31.48785682042864,8.536224887780811,48.35757420343564,23.2665116484839
en,Provo-90,14.0,with,25.336260631052603,7.633461133671796,31.139307135742328,18.641797151020043
en,Provo-90,15.0,nearly,27.776851714526792,10.80342040976752,42.63534140212989,24.07317480878394
en,Provo-90,16.0,three,17.192864601944066,3.978967651596863,20.530147756655737,7.839423442360387
en,Provo-90,17.0,tons,25.24477397531897,7.376383201479754,35.95413104022955,16.77592794638325
en,Provo-90,18.0,of,22.51976370112078,8.197111473342913,25.588682525716308,10.573728649931567
en,Provo-90,19.0,packing,21.200084322001786,5.8883994020336505,44.16604828210624,20.76269437146048
en,Provo-90,20.0,foam,27.64510040069483,10.4163346898953,31.177860737816864,12.693202591400343
en,Provo-90,21.0,and,23.64636247309351,5.619242423869267,28.66876105512854,14.547906068672452
en,Provo-90,22.0,other,28.08931995324658,8.20660518738835,34.82499893190429,18.80588854295552
en,Provo-90,23.0,space,27.23104860760423,6.597246803146708,45.25810511059868,28.496313403020835
en,Provo-90,24.0,station,27.10242395320312,9.129565232566769,49.61070117779597,45.058601841444265
en,Provo-90,25.0,refuse.,24.8591684886239,8.215763847437126,42.63867439667623,34.04894452592143
en,Provo-103,1.0,The,23.886654253826,7.081587894772879,33.31810664757638,38.42258548366862
en,Provo-103,2.0,insect,29.33669316221595,7.30263696875539,46.98217228957134,20.6286047083343
en,Provo-103,3.0,is,24.79039164116092,4.264424098478568,29.91365269815841,12.473850071974502
en,Provo-103,4.0,just,25.48265675875569,6.281038599028118,32.42893016701908,13.01207602130573
en,Provo-103,5.0,two,21.584474154577386,3.113794706586975,25.43191524376727,10.3891935395922
en,Provo-103,6.0,millimeters,22.278676407190147,3.288992245932109,42.8586788847923,22.9619296328339
en,Provo-103,7.0,long,21.68819160821053,2.74341056225056,26.29060780158513,10.908817733959902
en,Provo-103,8.0,and,18.530207187326248,4.162368392088101,23.97796513050435,13.39848331124674
en,Provo-103,9.0,yet,23.71742018539583,5.292394833374846,30.75608135400928,33.47992257788527
en,Provo-103,10.0,produces,23.211594544488182,8.85221079295816,45.76057524842538,22.68483595221958
en,Provo-103,11.0,an,20.42380233428473,5.33476699415874,26.85266757967628,17.019761977319725
en,Provo-103,12.0,underwater,27.53479839630397,6.680280286054286,52.46780123571759,29.16176567869119
en,Provo-103,13.0,call,25.0215635979028,5.472898862989085,28.92480321117624,10.912248018903274
en,Provo-103,14.0,that,21.89623733675852,2.7998186204372706,27.86675993104967,9.823816534505555
en,Provo-103,15.0,has,24.21918303580842,6.803374655350286,26.530614753698224,9.787086970876198
en,Provo-103,16.0,been,20.70573513378983,5.17016565827605,23.969622925286476,13.312602591580896
en,Provo-103,17.0,measured,25.64317071263939,3.268482251369594,36.21016635376225,14.257205088019608
en,Provo-103,18.0,at,21.675969871087062,5.125618673812395,25.280346582074472,11.122495506088203
en,Provo-103,20.0,decibels,31.91560910681477,13.69580828146845,83.34430435320388,50.1102937327683
en,Provo-106,2.0,ventilation,25.29228607992961,8.481950462638958,68.7702303385781,45.56469011509212
en,Provo-106,3.0,will,23.65081949805871,6.249581763313717,31.84505989657795,14.439896243191248
en,Provo-106,4.0,make,22.9691138763323,6.746629568134297,39.74857074859672,28.52143243812899
en,Provo-106,5.0,a,20.043637768098648,2.0283192686285068,23.63945408439745,8.00914207800138
en,Provo-106,7.0,less,28.08629108879961,10.129252537838536,42.27426548548237,20.973082068145395
en,Provo-106,8.0,likely.,22.527398106830404,6.219131002974569,32.12908538186028,16.200825234827207
en,Provo-127,2.0,it,22.293603570283786,6.297384134132988,26.53824611330433,12.459799667699878
en,Provo-127,3.0,comes,21.220052624992725,4.434529724830995,35.11638115967178,21.40272629868023
en,Provo-127,4.0,to,21.78541526809257,3.9402260687546073,22.3380863637773,4.637836788446737
en,Provo-127,5.0,having,23.038424267840306,4.627385809328349,34.44121326702143,14.658711317906992
en,Provo-127,6.0,a,24.45098656828158,8.256973729871433,24.45098656828158,8.256973729871433
en,Provo-127,7.0,lasting,26.604995071992462,7.047129215879771,42.29532747848209,21.714219888383543
en,Provo-127,8.0,and,21.66395528205044,6.073273970213634,24.01881473322888,7.986455862632365
en,Provo-127,9.0,fulfilling,26.002210466407877,7.128468196933502,43.14375922845246,20.964153260075108
en,Provo-127,10.0,"relationship,",25.993443248036694,5.884372467189314,34.862751504746534,13.097919102167907
en,Provo-127,11.0,common,28.69840027114712,11.052976795436935,46.67358195579661,28.355904970894443
en,Provo-127,12.0,wisdom,27.77545325527658,9.699005134089893,43.12801859598042,20.17073819152572
en,Provo-127,13.0,says,27.38992706461842,9.98496809372192,31.95728442140925,12.437634583191237
en,Provo-127,14.0,that,24.778022335686067,5.849390661032984,30.793803349429037,12.600954033765715
en,Provo-127,15.0,feeling,20.62316909147478,4.004528420152406,28.40387074826025,12.87290477490158
en,Provo-127,16.0,close,27.07252278003765,10.438065747537877,39.757926371207205,19.188658733726392
en,Provo-127,17.0,to,20.02862259674905,6.429325266363628,25.848587604367893,11.09005322039188
en,Provo-127,18.0,your,18.815514668540125,4.379992724344081,26.03289674991396,9.267901681541366
en,Provo-127,19.0,romantic,23.21961643718505,3.874988441435424,31.77027778782641,17.040971832028312
en,Provo-127,20.0,partner,24.702494224436258,3.855228353207132,30.278415621310337,9.614018466886249
en,Provo-127,21.0,is,26.873566906824017,6.243206065155436,28.393412419957045,7.165339424298349
en,Provo-127,22.0,paramount.,28.037998932790885,7.766615080553462,49.56243935871505,32.12566491191615
zh,BSC-14,1.0,一些,18.64708764407555,3.425031573519523,33.66521000560359,39.95565942426556
zh,BSC-14,2.0,文章,27.339802802006137,9.074121776909934,36.98106320269693,20.43753264367293
zh,BSC-14,3.0,呼吁,27.728725088553038,5.3002611442839465,34.71905319322655,13.345031241893302
zh,BSC-14,4.0,改革,30.028824827537523,5.447352896948684,41.81100965224123,18.614038274944456
zh,BSC-14,5.0,现有,32.27764853902909,8.554398559007748,41.71817348076462,15.368640621231794
zh,BSC-14,6.0,的,27.57608302493196,4.790112084992045,28.63677576480551,6.821376876838937
zh,BSC-14,7.0,文物,31.664456038243163,9.647035037647754,38.19570066581946,14.53534345788228
zh,BSC-14,8.0,保护,41.62741839389672,19.0900142912793,51.70675113336613,23.59318387273957
zh,BSC-14,9.0,机制,37.352760944690914,11.696313333104946,46.043141317809976,20.312377644793838
zh,BSC-33,1.0,不少,20.9807828893502,4.788720776196022,32.57905991905707,14.18029698771366
zh,BSC-33,2.0,销售,28.184616051901305,8.217898166094578,38.89262641721251,18.264721753553506
zh,BSC-33,3.0,人员,24.64803954404301,5.309652634846434,29.650569783682432,11.402810500394104
zh,BSC-33,4.0,纷纷,25.55238846590236,2.748185623587905,28.38542516670947,8.114274769082073
zh,BSC-33,5.0,担心,25.14257158927545,6.424846153964498,25.14257158927545,6.424846153964498
zh,BSC-33,6.0,这样,25.53101165445284,3.6941488111249328,28.31354148468493,9.169489388298402
zh,BSC-33,7.0,会,28.172451473651048,5.206328742414327,28.172451473651048,5.206328742414327
zh,BSC-33,8.0,导致,29.57953385427956,6.207955890479428,37.66237208897696,17.27373836020459
zh,BSC-33,9.0,销量,37.7999722983032,14.994512453173884,51.74784334604888,23.554178267988952
zh,BSC-33,10.0,下降,36.4879566505039,17.544282818870535,42.220320319747856,21.71659134769984
zh,BSC-50,1.0,新年,23.222965304656075,1.6008532187895312,48.46633664752623,29.1909129888427
zh,BSC-50,2.0,伊始,30.275239184727067,14.788656446013452,48.36218914296822,26.542309353398267
zh,BSC-50,3.0,记者,29.50887075496057,7.402144550799464,34.018934928084555,13.325972173475453
zh,BSC-50,4.0,走访,27.893931290033056,4.729959333453727,31.86343903518694,9.074342267425925
zh,BSC-50,5.0,了,21.61573659878465,5.384643747567352,21.61573659878465,5.384643747567352
zh,BSC-50,6.0,北京,24.816264874967477,4.593680323642682,28.527593254582893,12.648994725903318
zh,BSC-50,7.0,一些,26.224572235741142,10.130423181826302,31.258368289378318,16.927886229986
zh,BSC-50,8.0,大型,31.44731189475293,10.76250399402089,45.42475194210102,20.14006174044673
zh,BSC-50,9.0,花卉,30.85358210381111,7.947687700458871,38.53150399661154,13.099421905022565
zh,BSC-50,10.0,市场,34.10618878462282,13.599313353707892,37.18178285695499,20.921679979932744
zh,BSC-56,1.0,他,23.55048440946612,2.143364668350082,25.034735131567142,4.12828872388024
zh,BSC-56,2.0,的,19.923053530198967,3.771084432140504,29.72512672475398,21.405524555895035
zh,BSC-56,3.0,主要,23.08474884415569,2.280902633662121,34.24664444135116,12.28223850711418
zh,BSC-56,4.0,观点,28.84623854079158,10.050340587886756,40.98086450929368,38.58811976483023
zh,BSC-56,5.0,是,26.83039336108571,7.936294231071829,29.469228062495507,12.034627197188932
zh,BSC-56,6.0,高级,29.9739277800058,13.486036685285054,43.19922814187921,18.65151323445652
zh,BSC-56,7.0,主管,30.405872022257785,4.408279046758779,37.23592235156974,10.79871536972076
zh,BSC-56,8.0,必须,29.55890756801099,6.650869801110734,36.56763545314484,13.383340214855874
zh,BSC-56,9.0,像,29.943710476134036,3.869379411698181,32.35818927588728,7.80234508536294
zh,BSC-56,10.0,技术,29.35229391814393,3.8907499739954634,36.79512094030748,18.126494679745026
zh,BSC-56,11.0,人员,27.5292316763808,5.3710617249658,27.5292316763808,5.3710617249658
zh,BSC-56,12.0,那样,31.450999657429588,10.41460465883878,37.19653390766162,15.471510667191737
zh,BSC-56,13.0,思考,35.720902013759186,15.437027675365757,49.11011464622269,24.61482026932845
zh,BSC-56,14.0,问题,27.95999696358493,14.85030157344115,52.530489037375226,35.69663003210323
zh,BSC-57,1.0,一些,19.264566626655046,3.079781693393283,25.99547106408989,9.91790389532283
zh,BSC-57,2.0,部门,27.415383121761916,10.615877941780436,33.185903845639864,16.072499257768026
zh,BSC-57,3.0,在,23.79419858723183,4.921598929586378,25.29780000585072,7.366107025932373
zh,BSC-57,4.0,一知半解,30.25262429802304,6.215733180784798,71.43770538143848,30.393262925805377
zh,BSC-57,5.0,甚至,26.36926268899587,4.370069582241524,27.298578883513503,5.715806717389445
zh,BSC-57,6.0,一无所知,27.785824527166845,8.819415122332686,49.01166455333692,21.399158069877124
zh,BSC-57,7.0,的,25.454697545184867,3.938440968736296,25.454697545184867,3.938440968736296
zh,BSC-57,8.0,情况,25.208144269088358,7.228609828866699,27.324393222250105,8.972584229424761
zh,BSC-57,9.0,下,25.374796020523963,4.075819947358647,27.02076742853865,6.366109096953633
zh,BSC-57,10.0,竞相,34.52206783920404,10.309279673622346,50.06799902822896,21.65103744970509
zh,BSC-57,11.0,参与,36.28517551400422,16.426612049935706,69.58952058440369,42.40457413242009
zh,BSC-57,12.0,投资,39.13840436854143,24.83516899828984,48.18896421191764,26.81178132490574
zh,BSC-105,1.0,发射,31.089165060684632,11.465413252114327,39.65648854020829,19.824085039817287
zh,BSC-105,2.0,火箭,25.78836631216882,3.7093809346204463,25.78836631216882,3.7093809346204463
zh,BSC-105,3.0,的,33.91382304173433,7.924280847472104,41.32216195682484,18.37723551020588
zh,BSC-105,4.0,主要,31.495252809549477,8.83704708979424,35.16433082197835,12.652646697423808
zh,BSC-105,5.0,目的,30.231868701969947,6.505498958161229,37.96445625327142,14.46871476088931
zh,BSC-105,6.0,是,30.679142353012956,11.173902330471629,34.61921660629175,16.47620335345737
zh,BSC-105,7.0,运送,36.628126753766175,14.706623117942584,46.849129788389455,21.479487917450022
zh,BSC-105,8.0,超音速,31.00985104723446,13.514242648616689,36.16949200221256,20.65520055555082
zh,BSC-105,9.0,航天飞机,34.12117775550214,17.698705604637553,41.53500825661938,23.885586436430334
zh,BSC-105,10.0,进入,24.178597558600483,6.762332554792283,45.997815362002335,18.78583489033923
zh,BSC-105,11.0,轨道,24.204545997798057,4.304878654579986,26.3065707234927,6.107866641778032
zh,BSC-109,1.0,辛劳,34.01814345071764,10.561640281198382,37.33805180037834,12.603476778903993
zh,BSC-109,2.0,的,26.79704315948812,4.746132507519731,34.89905776010414,20.75352123892061
zh,BSC-109,3.0,农民,35.63734784797092,17.351965614616148,41.44139459933924,22.786034070668663
zh,BSC-109,4.0,聚集,24.795096682984138,4.935323360366692,46.765260739745386,31.228557451289785
zh,BSC-109,5.0,到,24.1757024254342,4.367543611997658,41.01837309877735,27.061552442719
zh,BSC-109,6.0,一起,28.098823384348133,9.878442017188409,36.02566925782293,14.893409990694128
zh,BSC-109,7.0,纷纷,24.504216799653378,3.5012941066133587,24.504216799653378,3.5012941066133587
zh,BSC-109,8.0,谈论,29.016605512621748,4.025065449413742,30.13658688382613,5.172602385138712
zh,BSC-109,9.0,关于,29.371906110560705,5.981710727326012,46.26977109684819,17.821409059818066
zh,BSC-109,10.0,过年,29.09288030141152,5.6255236569410245,41.65339997810618,25.46893803204825
zh,BSC-109,11.0,的,24.96330316852029,6.058548750386522,25.85021009225636,7.587783198024014
zh,BSC-109,12.0,种种,33.28802004194119,15.950244834914775,44.23861690546816,30.47355878316396
zh,BSC-109,13.0,话题,22.26967749670171,4.186152957694827,49.146225984640864,24.617603666498088
ru,RSC-51,1.0,на,14.664985256591027,3.781564109123461,48.23384289131317,30.059680870358136
ru,RSC-51,2.0,узкой,15.476000127229376,3.5005793112167325,21.076464033769817,9.851158306433115
ru,RSC-51,3.0,лестнице,12.632920630265534,2.3620655940764728,12.632920630265534,2.3620655940764728
ru,RSC-51,4.0,сосед,15.782915578049847,3.411061629406942,18.93997463704779,8.322988203501726
ru,RSC-51,5.0,попросил,14.304226166359896,3.64985199379945,17.120689599947905,9.614318322392744
ru,RSC-51,6.0,нас,13.2974978455596,0.0,13.2974978455596,0.0
ru,RSC-51,7.0,говорить,16.995591142062644,4.616200971629439,22.343856513144623,10.704638144024669
ru,RSC-51,8.0,тише,15.2058136111062,6.280756462225883,17.861092197148615,8.58036100501153
ru,RSC-71,1.0,государством,14.985878926944755,5.128861090519327,18.695760385917392,9.146819212528849
ru,RSC-71,2.0,предлагается,17.277352511716167,5.876546217712686,26.497376328641764,14.27940124122162
ru,RSC-71,3.0,установить,15.768572143480924,5.366281834818017,19.26537539525638,8.212597925857741
ru,RSC-71,4.0,ограничение,15.32300003229834,5.010556270379014,17.145899917509336,9.42843756541252
ru,RSC-71,5.0,на,16.386083273700525,4.484642719130309,36.48573322159309,21.722283264196243
ru,RSC-71,6.0,скорость,19.97638372874591,10.999740491312512,29.134194159592383,19.21835981726898
ru,RSC-71,7.0,движения,27.081590808570784,11.978218723871224,37.85010869582088,10.89007784928607
ru,RSC-79,1.0,в,15.505810849358069,4.14887940192785,42.13556569818216,28.65081079563073
ru,RSC-79,2.0,сюжете,14.242984636987032,3.6518561138036727,17.112327591438078,7.042383183853147
ru,RSC-79,3.0,этого,14.184989675388042,3.53815935775014,14.695401643247124,4.182759415553303
ru,RSC-79,4.0,фильма,15.796233707665728,2.9595627336156687,38.36694790947584,24.517677740322267
